timestamp,source,message
2024-06-11T11:56:16.721Z,syslog,"Jun 11 2024 11:54:54 GPN-0003_TRC-CR_X8-01 %%01OPS/5/OPS_LOGIN(s):CID=0x80b40461;Succeeded in establishing the OPS connection.(ServiceType=embedding-script, UserName=_soc_l3loop.py, Ip=0.0.0.0, VpnName=_public_)"
2024-06-11T11:56:16.721Z,syslog,"Jun 11 2024 11:54:54 GPN-0003_TRC-CR_X8-01 %%01OPS/5/OPS_OPER_SUCCESS(s):CID=0x80b40461;OPS operation information. (UserName=_soc_l3loop.py, Ip=0.0.0.0, SessionId=60436, Operation=""post:/dgntl/ipv4/startIpTrace:testName=""cancel_172.31.255.254"",destIpAddr=""172.31.255.254"",maxTtl=""10"",timeout=""1000"""", Result=success)"
2024-06-11T11:56:17.986Z,syslog,"Jun 11 2024 11:54:56 GPN-0002_GST-DS_S97-01 SNMP/4/AUTHFAIL:OID 1.3.6.1.6.3.1.1.5.5 authenticationFailure. (RemoteIpAddressType=1, RemoteIpAddress=10.15.15.15)"
2024-06-11T11:56:21.471Z,syslog,Jun 11 2024 11:54:59 GPN-0866_ELA-CLI_S57-01 LLDP/4/RATEEXCESSIVE:OID 1.3.6.1.4.1.2011.5.25.134.2.7 The rate of received PDUs exceeded the threshold. (IfName=GigabitEthernet0/0/5)
2024-06-11T11:56:26.740Z,syslog,"Jun 11 2024 11:55:04 GPN-0003_TRC-CR_X8-01 %%01OPS/5/OPS_OPER_SUCCESS(s):CID=0x80b40461;OPS operation information. (UserName=_soc_l3loop.py, Ip=0.0.0.0, SessionId=60436, Operation=""post:/dgntl/ipv4/stopIpTrace:testName=""cancel_172.31.255.254"""", Result=success)"
2024-06-11T11:56:26.741Z,syslog,"Jun 11 2024 11:55:04 GPN-0003_TRC-CR_X8-01 %%01OPS/5/OPS_OPER_SUCCESS(s):CID=0x80b40461;OPS operation information. (UserName=_soc_l3loop.py, Ip=0.0.0.0, SessionId=60436, Operation=""post:/dgntl/ipv4/deleteIpTrace:testName=""cancel_172.31.255.254"""", Result=success)"
2024-06-11T11:56:26.742Z,syslog,"Jun 11 2024 11:55:04 GPN-0003_TRC-CR_X8-01 %%01OPS/5/OPS_LOGOUT(s):CID=0x80b40461;The OPS connection was disconnected.(ServiceType=embedding-script, Reason=the client cut the OPS connection, UserName=_soc_l3loop.py, Ip=0.0.0.0, VpnName=_public_)"
2024-06-11T11:56:27.338Z,syslog,"Jun 11 2024 11:55:05 GPN-0004_CHB-DS_S97-01 BASETRAP/3/OPTPWRABNORMAL: OID 1.3.6.1.4.1.2011.5.25.129.2.17.1 Optical module power is abnormal. (EntityPhysicalIndex=68026446, BaseTrapSeverity=5, BaseTrapProbableCause=67697, BaseTrapEventType=5, EntPhysicalContainedIn=67895305, EntPhysicalName=""GigabitEthernet3/1/1"", RelativeResource="""", ReasonDescription=""Overlow receiving power of fabric module, detail information is as follows: Now power is -26.3500004; Set lower threshold is -21.9899998; Default lower threshold is -21.9899998;"")"
2024-06-11T11:56:27.456Z,syslog,"Jun 11 2024 11:55:05 GPN-0004_CHB-DS_S97-01 BASETRAP/3/OPTPWRABNORMAL: OID 1.3.6.1.4.1.2011.5.25.129.2.17.1 Optical module power is abnormal. (EntityPhysicalIndex=68026702, BaseTrapSeverity=5, BaseTrapProbableCause=67697, BaseTrapEventType=5, EntPhysicalContainedIn=67895305, EntPhysicalName=""GigabitEthernet3/1/5"", RelativeResource="""", ReasonDescription=""Overlow receiving power of fabric module, detail information is as follows: Now power is -28.2399998; Set lower threshold is -27.9599991; Default lower threshold is -27.9599991;"")"
2024-06-11T11:56:30.913Z,syslog,"Jun 11 2024 11:55:09 GPN-1220_PEL-PRI-SCH_S57-01 %%01FTPS/5/REQUEST(s)[42052]:The user had a request. (UserName="""", IpAddress=172.31.251.24, VpnInstanceName="" "", Request=QUIT, Result=Success)"
2024-06-11T11:56:36.007Z,syslog,"Jun 11 2024 11:55:14 GPN-0004_CHB-DS_S97-01 %%01INFO/4/SUPPRESS_LOG(l)[303997]:Last message repeated 4 times.(InfoID=4278652937, ModuleName=SECE, InfoAlias=PORT_ATTACK_END)"
2024-06-11T11:56:36.016Z,syslog,"Jun 11 2024 11:55:14 GPN-0004_CHB-DS_S97-01 %%01FTPS/5/REQUEST(l)[303998]:The user had a request. (UserName="""", IpAddress=172.31.251.24, VpnInstanceName="""", Request=QUIT
)"
2024-06-11T11:56:38.938Z,syslog,"Jun 11 2024 11:55:17 GPN-1220_PEL-PRI-SCH_S57-01 %%01SSH/5/SSH_CONNECT_CLOSED(s)[42053]:SSH connect was closed. (IP=172.31.251.24, VPNInstanceName= , UserName=)"
2024-06-11T11:56:39.911Z,syslog,Jun 11 2024 11:55:18 GPN-0866_ELA-CLI_S57-01 LLDP/4/RATEEXCESSIVE:OID 1.3.6.1.4.1.2011.5.25.134.2.7 The rate of received PDUs exceeded the threshold. (IfName=GigabitEthernet0/0/5)
2024-06-11T11:56:42.460Z,syslog,"Jun 11 2024 11:29:23 GBN-0001_TLK-CR_M14-02 %%01TCP/4/hwTCPMD5AuthenFail(t):CID=0x80650553-OID=1.3.6.1.4.1.2011.5.25.34.2.1;TCP MD5 authentication failed. (tcpConnLocalAddress=172.31.0.103, tcpConnLocalPort=57600, tcpConnRemAddress=172.31.0.9, tcpConnRemPort=179, hwTCPProtocol=BGP, hwTCPVrfName=_public_)"
2024-06-11T11:56:42.461Z,syslog,"Jun 11 2024 11:29:23 GBN-0001_TLK-CR_M14-02 %%01TCP/4/SOCKET_TCP_PACKET_MD5_AUTHEN_FAIL(l):CID=0x80650553;TCP MD5 authentication failed. (tcpConnLocalAddress=172.31.0.103, tcpConnLocalPort=57600, tcpConnRemAddress=172.31.0.9, tcpConnRemPort=179, hwTCPProtocol=BGP, hwTCPVrfName=_public_)"
2024-06-11T11:56:43.151Z,syslog,"Jun 11 2024 11:55:21 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=TCP disconnect from client, UserName=Could not extract user name, UserAddress=172.31.251.24, LocalAddress=172.31.26.1, VPNInstanceName=_public_)"
2024-06-11T11:56:45.440Z,syslog,"Jun 11 2024 11:55:23 GPN-0004_CHB-DS_S97-01 %%01SECE/6/PORT_ATTACK_END(l)[303999]:Auto port-defend stop.(SourceAttackInterface=GigabitEthernet2/1/17, AttackProtocol=ICMP)"
2024-06-11T11:56:46.143Z,syslog,Jun 11 2024 11:55:23 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL_SCHD(l):CID=0x80930446;Failed to login through SSH 7 time(s) in last 1 minute(s).
2024-06-11T11:56:55.661Z,syslog,"Jun 11 2024 11:55:33 GPN-0008_SBA-CR_M14-01 %%01DEBUG/6/DBG_HEALTH(l):CID=0x80cc000d;Automatic record:
16          IPU(Slave 4% 20% 3093MB/15443MB            20%    12350MB/15443MB/1413MB
        CPU0          5%
        CPU1         10%
        CPU2          2%
        CPU3          2%
        CPU4         14%
        CPU5          1%
        CPU6          2%
        CPU7          0%
        CPU8          5%
        CPU9          2%
        CPU10         3%
        CPU11         2%
        ProcessId    CPU
        1051          0%
        1052          0%
        1025          0%
        1053          0%
        1026          0%
        1059          0%
        1027          0%
        1072          0%
        1060          0%
        1080          0%
        1061          0%
        1078          0%
        1062          0%
        1054          0%
        1063          0%
        1044          1%
        1082          0%
        1036          0%
        1046          0%
        1064          0%
  ."
2024-06-11T11:56:55.661Z,syslog,"Jun 11 2024 11:55:33 GPN-0008_SBA-CR_M14-01 %%01DEBUG/6/DBG_HEALTH(l):CID=0x80cc000d;Automatic record:
Slot                CPU Memory(Used/Total)     Physical Memory Usage(Free/Total/Cache) 
--------------------------------------------------------------------------------------
15          IPU(Maste 7% 24% 3825MB/15443MB            24%    11617MB/15443MB/1799MB
        CPU0          6%
        CPU1          9%
        CPU2          3%
        CPU3          4%
        CPU4         19%
        CPU5          4%
        CPU6          2%
        CPU7         14%
        CPU8          6%
        CPU9          7%
        CPU10         3%
        CPU11         7%
        ProcessId    CPU
        1081          0%
        1022          0%
        1031         96%
        1032         201%
        1079          0%
        1004          0%
        1014          0%
        1012          0%
        1033          0%
        1015          1%
        1005          0%
        1017          0%
        1071          0%
 ."
2024-06-11T11:56:55.661Z,syslog,"Jun 11 2024 11:55:33 GPN-0008_SBA-CR_M14-01 %%01DEBUG/6/DBG_HEALTH(l):CID=0x80cc000d;Automatic record:
###########################################
#Automatic record log end,current health information as follows:"
2024-06-11T11:56:55.662Z,syslog,"Jun 11 2024 11:55:33 GPN-0008_SBA-CR_M14-01 %%01DEBUG/6/DBG_HEALTH(l):CID=0x80cc000d;Automatic record:
#DateTime Stamp:2024-06-11 13:55:33.786
###########################################"
2024-06-11T11:57:03.108Z,syslog,"Jun 11 2024 11:55:41 GPN-1220_PEL-PRI-SCH_AR12-01 %%01FTPS/5/REQUEST(l)[6985367]:The user had a request. (UserName="""", IpAddress=IP/IPV6: 172.31.251.25 , VpnInstanceName=""VPN: "", Request=QUIT)"
2024-06-11T11:57:04.141Z,syslog,"Jun 11 2024 11:55:42 GPN-0277_DAV-CLI_S57-01 %%01FTPS/5/REQUEST(l)[66040]:The user had a request. (UserName="""", IpAddress=172.31.251.25, VpnInstanceName="""", Request=QUIT
)"
2024-06-11T11:57:05.786Z,syslog,"Jun 11 2024 11:55:43 GBN-0002_GST-CR_M14-01 %%01CLI/5/LOGINFAILED(s):CID=0x80ca2713;The user failed to log in to VTY0. (UserType=Telnet, UserName=**, RemoteIp=152.32.205.206, VpnName=GPG.INT, Reason=the terminal was closed, LocalIp=66.8.6.65)"
2024-06-11T11:57:05.865Z,syslog,"Jun 11 2024 11:55:43 GPN-0008_SBA-CR_M14-02 %%01DEBUG/6/DBG_HEALTH(l):CID=0x80cc000d;Automatic record:
###########################################
#Automatic record log end,current health information as follows:"
2024-06-11T11:57:05.866Z,syslog,"Jun 11 2024 11:55:43 GPN-0008_SBA-CR_M14-02 %%01DEBUG/6/DBG_HEALTH(l):CID=0x80cc000d;Automatic record:
#DateTime Stamp:2024-06-11 13:55:43.047
###########################################"
2024-06-11T11:57:05.866Z,syslog,"Jun 11 2024 11:55:43 GPN-0008_SBA-CR_M14-02 %%01DEBUG/6/DBG_HEALTH(l):CID=0x80cc000d;Automatic record:
16          IPU(Slave 4% 20% 3236MB/15443MB            20%    12206MB/15443MB/1412MB
        CPU0          4%
        CPU1          3%
        CPU2          6%
        CPU3          4%
        CPU4         12%
        CPU5          2%
        CPU6          2%
        CPU7          1%
        CPU8          3%
        CPU9          5%
        CPU10         3%
        CPU11         3%
        ProcessId    CPU
        1039          0%
        20           19%
        1060          0%
        1040          0%
        1072          0%
        1050          0%
        1044          1%
        1051          0%
        1074          0%
        1061          0%
        1052          0%
        1080          0%
        1053          0%
        1062          0%
        1026          0%
        1027          0%
        1063          0%
        1025          0%
        1041          0%
        1078          0%
  ."
2024-06-11T11:57:05.866Z,syslog,"Jun 11 2024 11:55:43 GPN-0008_SBA-CR_M14-02 %%01DEBUG/6/DBG_HEALTH(l):CID=0x80cc000d;Automatic record:
Slot                CPU Memory(Used/Total)     Physical Memory Usage(Free/Total/Cache) 
--------------------------------------------------------------------------------------
15          IPU(Maste 6% 24% 3722MB/15443MB            24%    11720MB/15443MB/1782MB
        CPU0          5%
        CPU1          2%
        CPU2          2%
        CPU3          2%
        CPU4         14%
        CPU5          4%
        CPU6          6%
        CPU7          5%
        CPU8         10%
        CPU9          6%
        CPU10         7%
        CPU11        10%
        ProcessId    CPU
        1017          0%
        1024          0%
        1009          0%
        1003          0%
        1018          0%
        19           39%
        10001         0%
        1019          0%
        1028          0%
        1029          0%
        1012          1%
        1004          0%
        1005          0%
  ."
2024-06-11T11:57:14.342Z,syslog,"Jun 11 2024 11:55:51 GBN-0007_SED-CR_M14-02 %%01VCMU/6/VCMU_PLUGINOUT(s):CID=0x0;Component plug in or plug out information. (Information=20240611-11:55:51.576803 [INFO][L:80002 M:0][0][Slot=4, FruId=0], Type=0[0:PLUG_IN 1:PLUG_OUT], power plug in, elabel (Item: --, Barcode: --).)"
2024-06-11T11:57:14.724Z,syslog,"Jun 11 2024 11:55:52 GBN-0007_SED-CR_M14-02 %%01VCMU/6/VCMU_PLUGINOUT(s):CID=0x0;Component plug in or plug out information. (Information=20240611-11:55:52.376908 [INFO][L:80002 M:0][0][Slot=5, FruId=0], Type=0[0:PLUG_IN 1:PLUG_OUT], power plug in, elabel (Item: --, Barcode: --).)"
2024-06-11T11:57:15.191Z,syslog,"Jun 11 2024 11:55:53 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=TCP disconnect from client, UserName=Could not extract user name, UserAddress=172.31.251.24, LocalAddress=10.211.192.1, VPNInstanceName=SCHOOLS.VPN)"
2024-06-11T11:57:15.191Z,syslog,"Jun 11 2024 11:55:53 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=TCP disconnect from client, UserName=Could not extract user name, UserAddress=172.31.251.24, LocalAddress=172.31.27.2, VPNInstanceName=_public_)"
2024-06-11T11:57:15.384Z,syslog,"Jun 11 2024 11:55:53 GPN-0004_CHB-DS_S97-01 %%01INFO/4/SUPPRESS_LOG(l)[304000]:Last message repeated 3 times.(InfoID=4278652937, ModuleName=SECE, InfoAlias=PORT_ATTACK_END)"
2024-06-11T11:57:16.469Z,syslog,Jun 11 2024 11:55:54 GPN-0866_ELA-CLI_S57-01 LLDP/4/RATEEXCESSIVE:OID 1.3.6.1.4.1.2011.5.25.134.2.7 The rate of received PDUs exceeded the threshold. (IfName=GigabitEthernet0/0/5)
2024-06-11T11:57:16.562Z,syslog,"Jun 11 2024 11:55:54 GPN-0007_SED-CR_M14-01 %%01VCMU/6/VCMU_PLUGINOUT(s):CID=0x0;Component plug in or plug out information. (Information=20240611-11:55:54.109386 [INFO][L:80002 M:0][0][Slot=4, FruId=0], Type=0[0:PLUG_IN 1:PLUG_OUT], power plug in, elabel (Item: --, Barcode: --).)"
2024-06-11T11:57:16.860Z,syslog,"Jun 11 2024 11:55:54 GPN-0007_SED-CR_M14-01 %%01VCMU/6/VCMU_PLUGINOUT(s):CID=0x0;Component plug in or plug out information. (Information=20240611-11:55:54.709423 [INFO][L:80002 M:0][0][Slot=5, FruId=0], Type=0[0:PLUG_IN 1:PLUG_OUT], power plug in, elabel (Item: --, Barcode: --).)"
2024-06-11T11:57:17.179Z,syslog,"Jun 11 2024 11:55:55 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=TCP disconnect from client, UserName=Could not extract user name, UserAddress=172.31.251.24, LocalAddress=172.31.118.3, VPNInstanceName=_public_)"
2024-06-11T11:57:19.509Z,syslog,"Jun 11 2024 11:55:57 GPN-0001_TLK-CR_M14-01 %%01TCP/4/SOCKET_TCP_PACKET_MD5_AUTHEN_FAIL(l):CID=0x8065055d;TCP MD5 authentication failed. (tcpConnLocalAddress=172.31.0.3, tcpConnLocalPort=64155, tcpConnRemAddress=172.31.0.9, tcpConnRemPort=179, hwTCPProtocol=BGP, hwTCPVrfName=_public_)"
2024-06-11T11:57:19.509Z,syslog,"Jun 11 2024 11:55:57 GPN-0001_TLK-CR_M14-01 %%01TCP/4/hwTCPMD5AuthenFail(t):CID=0x8065055d-OID=1.3.6.1.4.1.2011.5.25.34.2.1;TCP MD5 authentication failed. (tcpConnLocalAddress=172.31.0.3, tcpConnLocalPort=64155, tcpConnRemAddress=172.31.0.9, tcpConnRemPort=179, hwTCPProtocol=BGP, hwTCPVrfName=_public_)"
2024-06-11T11:57:21.482Z,syslog,Jun 11 2024 11:55:59 GPN-0866_ELA-CLI_S57-01 LLDP/4/RATEEXCESSIVE:OID 1.3.6.1.4.1.2011.5.25.134.2.7 The rate of received PDUs exceeded the threshold. (IfName=GigabitEthernet0/0/5)
2024-06-11T11:57:22.932Z,syslog,"Jun 11 2024 11:56:01 GPN-0001_TLK-CR_M14-01 %%01SNMP/3/SNMP_AUTHEN_FAILED(s):CID=0x80d50422;Failed to login through SNMP. (Version=v3, UserName=NMS_admin, Ip=172.31.25.10, VpnName=_public_, RequestID=4294967295, PduType=Unknown PDU type, Reason=Wrong Authentication Parameters for USM User)"
2024-06-11T11:57:22.933Z,syslog,"Jun 11 2024 11:56:01 GPN-0001_TLK-CR_M14-01 %%01SNMP/4/SNMP_IPLOCK(s):CID=0x80d50422;The source IP was locked because of the failure of login through SNMP.(SourceIP=172.31.25.10, VPN=_public_)"
2024-06-11T11:57:23.323Z,syslog,"Jun 11 2024 11:56:01 GBN-0002_GST-CR_M14-01 %%01SNMP/3/SNMP_AUTHEN_FAILED(s):CID=0x80d50422;Failed to login through SNMP. (Version=v3, UserName=NMS_admin, Ip=172.31.25.10, VpnName=_public_, RequestID=4294967295, PduType=Unknown PDU type, Reason=Wrong Authentication Parameters for USM User)"
2024-06-11T11:57:23.885Z,syslog,"Jun 11 2024 11:56:01 GPN-0008_SBA-CR_M14-01 %%01VCMU/6/VCMU_PLUGINOUT(s):CID=0x0;Component plug in or plug out information. (Information=20240611-11:56:01.233742 [INFO][L:80002 M:0][0][Slot=4, FruId=0], Type=0[0:PLUG_IN 1:PLUG_OUT], power plug in, elabel (Item: --, Barcode: --).)"
2024-06-11T11:57:24.103Z,syslog,"Jun 11 2024 11:56:02 GPN-0068_NNH-CR_X3-01 %%01INFO/4/SUPPRESS_LOG(l)[2108]:Last message repeated 5 times.(InfoID=1082212355, ModuleName=SNMP, InfoAlias=SNMP_FAIL)"
2024-06-11T11:57:24.388Z,syslog,"Jun 11 2024 11:56:02 GPN-0008_SBA-CR_M14-01 %%01VCMU/6/VCMU_PLUGINOUT(s):CID=0x0;Component plug in or plug out information. (Information=20240611-11:56:02.033852 [INFO][L:80002 M:0][0][Slot=5, FruId=0], Type=0[0:PLUG_IN 1:PLUG_OUT], power plug in, elabel (Item: --, Barcode: --).)"
2024-06-11T11:57:25.092Z,syslog,"Jun 11 2024 11:56:02 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=Username or password invalid, UserName=root, UserAddress=180.101.88.200, LocalAddress=66.8.6.65, VPNInstanceName=GPG.INT)"
2024-06-11T11:57:26.769Z,syslog,"Jun 11 2024 11:56:04 GPN-0008_SBA-CR_M14-02 %%01VCMU/6/VCMU_PLUGINOUT(s):CID=0x0;Component plug in or plug out information. (Information=20240611-11:56:04.335591 [INFO][L:80002 M:0][0][Slot=4, FruId=0], Type=0[0:PLUG_IN 1:PLUG_OUT], power plug in, elabel (Item: --, Barcode: --).)"
2024-06-11T11:57:27.762Z,syslog,"Jun 11 2024 11:56:05 GPN-0008_SBA-CR_M14-02 %%01VCMU/6/VCMU_PLUGINOUT(s):CID=0x0;Component plug in or plug out information. (Information=20240611-11:56:05.135648 [INFO][L:80002 M:0][0][Slot=5, FruId=0], Type=0[0:PLUG_IN 1:PLUG_OUT], power plug in, elabel (Item: --, Barcode: --).)"
2024-06-11T11:57:34.989Z,syslog,"Jun 11 2024 11:56:13 GPN-0002_GST-DS_S97-01 %%01INFO/4/SUPPRESS_LOG(l)[141836]:Last message repeated 1 times.(InfoID=1082200067, ModuleName=SNMP, InfoAlias=SNMP_FAIL)"
2024-06-11T11:57:34.992Z,syslog,"Jun 11 2024 11:56:13 GPN-0002_GST-DS_S97-01 %%01FTPS/5/REQUEST(l)[141837]:The user had a request. (UserName="""", IpAddress=172.31.251.24, VpnInstanceName="""", Request=QUIT
)"
2024-06-11T11:57:37.107Z,syslog,"Jun 11 2024 11:56:15 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=TCP disconnect from client, UserName=Could not extract user name, UserAddress=172.31.251.24, LocalAddress=172.31.32.117, VPNInstanceName=_public_)"
2024-06-11T11:57:39.359Z,syslog,"Jun 11 2024 11:56:17 GPN-0001_TLK-CR_M14-01 %%01SNMP/4/SNMP_IPUNLOCK(s):CID=0x80d50422;The source IP was unlocked.(SourceIP=172.31.25.10, VPN=_public_)"
2024-06-11T11:57:39.912Z,syslog,Jun 11 2024 11:56:18 GPN-0866_ELA-CLI_S57-01 LLDP/4/RATEEXCESSIVE:OID 1.3.6.1.4.1.2011.5.25.134.2.7 The rate of received PDUs exceeded the threshold. (IfName=GigabitEthernet0/0/5)
2024-06-11T11:57:40.076Z,syslog,"Jun 11 2024 11:56:18 GPN-0068_NNH-CR_X3-01 IFNET/1/CRCERRORRISING:Slot=3;OID 1.3.6.1.4.1.2011.5.25.41.4.1 The CRC error is rising. (hwIfMonitorIndex=35, hwIfMonitorCrcErrorStatistics=5, hwIfMonitorCrcErrorThreshold=3, hwIfMonitorCrcErrorInterval=10, InterfaceName=GigabitEthernet3/1/1)"
2024-06-11T11:57:43.111Z,syslog,"Jun 11 2024 11:56:21 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=TCP disconnect from client, UserName=Could not extract user name, UserAddress=172.31.251.24, LocalAddress=172.31.32.18, VPNInstanceName=_public_)"
2024-06-11T11:57:50.026Z,syslog,"Jun 11 2024 11:56:28 GPN-0068_NNH-CR_X3-01 IFNET/1/CRCERRORRESUME:Slot=3;OID 1.3.6.1.4.1.2011.5.25.41.4.2 The CRC error resume. (hwIfMonitorIndex=35, hwIfMonitorCrcErrorStatistics=2, hwIfMonitorCrcErrorThreshold=3, hwIfMonitorCrcErrorInterval=10, InterfaceName=GigabitEthernet3/1/1)"
2024-06-11T11:57:56.640Z,syslog,"Jun 11 2024 11:56:34 GBN-0002_GST-CR_M14-01 %%01SNMP/4/SNMP_IPLOCK(s):CID=0x80d50422;The source IP was locked because of the failure of login through SNMP.(SourceIP=172.31.251.25, VPN=_public_)"
2024-06-11T11:57:58.286Z,syslog,"Jun 11 2024 11:30:39 GBN-0001_TLK-CR_M14-02 %%01TCP/4/SOCKET_TCP_PACKET_MD5_AUTHEN_FAIL(l):CID=0x80650553;TCP MD5 authentication failed. (tcpConnLocalAddress=172.31.0.103, tcpConnLocalPort=59807, tcpConnRemAddress=172.31.0.9, tcpConnRemPort=179, hwTCPProtocol=BGP, hwTCPVrfName=_public_)"
2024-06-11T11:57:58.286Z,syslog,"Jun 11 2024 11:30:39 GBN-0001_TLK-CR_M14-02 %%01TCP/4/hwTCPMD5AuthenFail(t):CID=0x80650553-OID=1.3.6.1.4.1.2011.5.25.34.2.1;TCP MD5 authentication failed. (tcpConnLocalAddress=172.31.0.103, tcpConnLocalPort=59807, tcpConnRemAddress=172.31.0.9, tcpConnRemPort=179, hwTCPProtocol=BGP, hwTCPVrfName=_public_)"
2024-06-11T11:58:03.621Z,syslog,"Jun 11 2024 11:56:41 GPN-0004_CHB-CR_M14-02 %%01SNMP/4/SNMP_IPUNLOCK(s):CID=0x80d50422;The source IP was unlocked.(SourceIP=172.31.251.25, VPN=_public_)"
2024-06-11T11:58:06.252Z,syslog,"Jun 11 2024 11:56:43 GBN-0002_GST-CR_M14-01 %%01SNMP/4/SNMP_IPLOCK(s):CID=0x80d50422;The source IP was locked because of the failure of login through SNMP.(SourceIP=192.168.0.254, VPN=SKYWIRE.VPN)"
2024-06-11T11:58:06.532Z,syslog,"Jun 11 2024 11:56:44 GPN-0004_CHB-CR_M14-02 %%01SNMP/4/SNMP_IPLOCK(s):CID=0x80d50422;The source IP was locked because of the failure of login through SNMP.(SourceIP=172.31.251.25, VPN=_public_)"
2024-06-11T11:58:06.533Z,syslog,"Jun 11 2024 11:56:44 GPN-0004_CHB-CR_M14-02 %%01SNMP/3/SNMP_AUTHEN_FAILED(s):CID=0x80d50422;Failed to login through SNMP. (Version=v3, UserName=nms2-admin, Ip=172.31.251.25, VpnName=_public_, RequestID=4294967295, PduType=Unknown PDU type, Reason=Wrong Authentication Parameters for USM User)"
2024-06-11T11:58:14.527Z,syslog,"Jun 11 2024 11:56:52 GPN-0004_CHB-CR_M14-02 %%01SNMP/4/SNMP_IPUNLOCK(s):CID=0x80d50422;The source IP was unlocked.(SourceIP=172.31.251.25, VPN=_public_)"
2024-06-11T11:58:15.097Z,syslog,Jun 11 2024 11:56:53 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL_SCHD(l):CID=0x80930446;Failed to login through SSH 11 time(s) in last 1 minute(s).
2024-06-11T11:58:16.484Z,syslog,Jun 11 2024 11:56:54 GPN-0866_ELA-CLI_S57-01 LLDP/4/RATEEXCESSIVE:OID 1.3.6.1.4.1.2011.5.25.134.2.7 The rate of received PDUs exceeded the threshold. (IfName=GigabitEthernet0/0/5)
2024-06-11T11:58:16.579Z,syslog,"Jun 11 2024 11:56:54 GPN-0003_TRC-CR_X8-01 %%01SOC/6/L3LOOPDETECT(l):CID=0x80c404ca-Slot=6;L3 loop detect, begin to tracert. ( ChassisID=1, SlotID=6, OperType=loop_cancel_test, IPAddr1=172.31.255.254, IPAddr2=0.0.0.0, IPAddr3=0.0.0.0, IPAddr4=0.0.0.0, IPAddr5=0.0.0.0)."
2024-06-11T11:58:16.735Z,syslog,"Jun 11 2024 11:56:54 GPN-0003_TRC-CR_X8-01 %%01OPS/5/OPS_LOGIN(s):CID=0x80b40461;Succeeded in establishing the OPS connection.(ServiceType=embedding-script, UserName=_soc_l3loop.py, Ip=0.0.0.0, VpnName=_public_)"
2024-06-11T11:58:16.735Z,syslog,"Jun 11 2024 11:56:54 GPN-0003_TRC-CR_X8-01 %%01OPS/5/OPS_OPER_SUCCESS(s):CID=0x80b40461;OPS operation information. (UserName=_soc_l3loop.py, Ip=0.0.0.0, SessionId=60473, Operation=""post:/dgntl/ipv4/startIpTrace:testName=""cancel_172.31.255.254"",destIpAddr=""172.31.255.254"",maxTtl=""10"",timeout=""1000"""", Result=success)"
2024-06-11T11:58:17.026Z,syslog,"Jun 11 2024 11:56:55 GPN-0004_CHB-CR_M14-02 %%01SNMP/4/SNMP_IPLOCK(s):CID=0x80d50422;The source IP was locked because of the failure of login through SNMP.(SourceIP=172.31.251.25, VPN=_public_)"
